Date,Close,High,Low,Open,Volume
12/23/2008,2.553999901,2.580499887,2.506000042,2.506000042,116908000
12/24/2008,2.572000027,2.597500086,2.550499916,2.582999945,32910000
12/26/2008,2.588999987,2.69749999,2.577500105,2.689500093,136946000
12/29/2008,2.470000029,2.588500023,2.427999973,2.571500063,130158000
12/30/2008,2.538000107,2.560499907,2.437000036,2.475500107,132026000
12/31/2008,2.563999891,2.584500074,2.495500088,2.536999941,155844000
1/2/2009,2.717999935,2.726500034,2.553499937,2.567500114,145928000
1/5/2009,2.703000069,2.786999941,2.651499987,2.786499977,190196000
1/6/2009,2.868000031,2.911000013,2.6875,2.727499962,221602000
1/7/2009,2.809999943,2.847500086,2.767499924,2.814500093,158854000
1/8/2009,2.85800004,2.865999937,2.729000092,2.749500036,131558000
1/9/2009,2.775500059,2.849999905,2.734999895,2.845999956,133682000
1/12/2009,2.595999956,2.714999914,2.543499947,2.70600009,191126000
1/13/2009,2.57249999,2.664499998,2.537499905,2.548000097,157664000
1/14/2009,2.424499989,2.505000114,2.407000065,2.505000114,208852000
1/15/2009,2.572000027,2.611500025,2.381500006,2.427999973,232346000
1/16/2009,2.57949996,2.616499901,2.476500034,2.589999914,165164000
1/20/2009,2.421999931,2.585000038,2.413500071,2.537499905,135344000
1/21/2009,2.52699995,2.534499884,2.412499905,2.465500116,116590000
1/22/2009,2.496999979,2.54399991,2.413000107,2.470999956,142666000
1/23/2009,2.531500101,2.571000099,2.422499895,2.444999933,115866000
1/26/2009,2.48149991,2.544500113,2.426000118,2.509000063,143114000
1/27/2009,2.421999931,2.520999908,2.385999918,2.464999914,174764000
1/28/2009,2.517999887,2.574500084,2.448499918,2.486000061,161132000
1/29/2009,2.5,2.592499971,2.457000017,2.497999907,359336000
1/30/2009,2.940999985,2.986999989,2.861999989,2.868000031,795662000
2/2/2009,3.057499886,3.099999905,2.906500101,2.928499937,386486000
2/3/2009,3.179500103,3.210000038,3,3.043499947,293892000
2/4/2009,3.052999973,3.171999931,3.041500092,3.16899991,274526000
2/5/2009,3.15899992,3.190500021,3.031500101,3.057499886,203392000
2/6/2009,3.327500105,3.349999905,3.15899992,3.15899992,240898000
2/9/2009,3.335500002,3.368000031,3.269000053,3.328000069,188752000
2/10/2009,3.165499926,3.361500025,3.15350008,3.307499886,214012000
2/11/2009,3.217499971,3.244999886,3.112499952,3.154999971,166946000
2/12/2009,3.197999954,3.212500095,3.085500002,3.162499905,161910000
2/13/2009,3.163000107,3.233999968,3.14350009,3.198499918,82618000
2/17/2009,3.083499908,3.132499933,3.059000015,3.083499908,142522000
2/18/2009,3.117500067,3.138999939,3.026000023,3.113500118,147320000
2/19/2009,3.097500086,3.209000111,3.083499908,3.14199996,135378000
2/20/2009,3.193000078,3.207499981,3.042000055,3.053499937,187090000
2/23/2009,3.085500002,3.245500088,3.075999975,3.207999945,146720000
2/24/2009,3.279999971,3.305000067,3.094500065,3.098500013,205428000
2/25/2009,3.185499907,3.287499905,3.141000032,3.244999886,182442000
2/26/2009,3.117000103,3.236500025,3.117000103,3.20600009,145506000
2/27/2009,3.239500046,3.253999949,3.046999931,3.062999964,229766000
3/2/2009,3.099499941,3.276000023,3.075500011,3.197000027,210238000
3/3/2009,3.085000038,3.164499998,3.065000057,3.137500048,193832000
3/4/2009,3.240499973,3.289499998,3.119999886,3.140000105,239218000
3/5/2009,3.238500118,3.289999962,3.180000067,3.20600009,235406000
3/6/2009,3.084500074,3.275000095,2.990999937,3.25999999,301876000
3/9/2009,3.024499893,3.201499939,3.007499933,3.109999895,271228000
3/10/2009,3.28550005,3.295000076,3.088999987,3.124500036,308714000
3/11/2009,3.427000046,3.468499899,3.263499975,3.312000036,277634000
3/12/2009,3.479000092,3.493499994,3.362499952,3.417500019,226978000
3/13/2009,3.431499958,3.486999989,3.376499891,3.482000113,178068000
3/16/2009,3.348999977,3.46449995,3.334000111,3.427999973,188746000
3/17/2009,3.567500114,3.585500002,3.349999905,3.368499994,238056000
3/18/2009,3.5625,3.695499897,3.506500006,3.548500061,208034000
3/19/2009,3.505000114,3.595499992,3.461999893,3.569999933,176382000
3/20/2009,3.497999907,3.544500113,3.453999996,3.519500017,169362000
3/23/2009,3.779000044,3.780499935,3.535000086,3.568000078,172248000
3/24/2009,3.640500069,3.75,3.615499973,3.742500067,149158000
3/25/2009,3.619999886,3.69749999,3.492000103,3.654500008,157912000
3/26/2009,3.684499979,3.749000072,3.631999969,3.673500061,133154000
3/27/2009,3.526000023,3.614500046,3.505000114,3.580499887,171376000
3/30/2009,3.572000027,3.583499908,3.487499952,3.519999981,167462000
3/31/2009,3.671999931,3.724999905,3.605999947,3.630500078,178364000
4/1/2009,3.674999952,3.754499912,3.585500002,3.651000023,140828000
4/2/2009,3.816999912,3.861999989,3.671999931,3.681499958,221338000
4/3/2009,3.908499956,3.915999889,3.775000095,3.821000099,116198000
4/6/2009,3.899499893,3.917999983,3.799999952,3.862999916,115026000
4/7/2009,3.775500059,3.854000092,3.743999958,3.848500013,114976000
4/8/2009,3.848999977,3.855499983,3.728499889,3.796499968,113060000
4/9/2009,3.988500118,4,3.862999916,3.875499964,141646000
4/13/2009,3.947000027,3.998500109,3.892499924,3.992000103,124244000
4/14/2009,3.861000061,3.97300005,3.846999884,3.900000095,123208000
4/15/2009,3.735500097,3.790499926,3.675499916,3.775000095,188256000
4/16/2009,3.862499952,3.874000072,3.757999897,3.766499996,149356000
4/17/2009,3.902499914,3.936000109,3.79399991,3.838999987,148520000
4/20/2009,3.878499985,3.989500046,3.841500044,3.921999931,173738000
4/21/2009,3.937000036,3.954999924,3.864500046,3.866499901,143244000
4/22/2009,3.960000038,4.109000206,3.890500069,3.908499956,175510000
4/23/2009,4.030499935,4.103000164,3.953999996,4.066500187,323754000
4/24/2009,4.22300005,4.334000111,4.036499977,4.101500034,469686000
4/27/2009,4.156000137,4.249000072,4.110499859,4.193999767,194118000
4/28/2009,4.119999886,4.267499924,4.119999886,4.133999825,158480000
4/29/2009,3.989500046,4.149499893,3.963000059,4.149499893,194702000
4/30/2009,4.026000023,4.133500099,3.994499922,4.046500206,170752000
5/1/2009,3.947999954,4.019000053,3.892499924,4.019000053,122434000
5/4/2009,3.988500118,4.067500114,3.942500114,4.013000011,140386000
5/5/2009,4.09499979,4.099999905,4.009500027,4.050499916,117406000
5/6/2009,4.099500179,4.179999828,3.98300004,4.144000053,172080000
5/7/2009,3.963999987,4.137499809,3.894000053,4.136499882,192642000
5/8/2009,3.897500038,4.011499882,3.815500021,3.984499931,163860000
5/11/2009,3.930500031,3.992500067,3.800499916,3.839999914,137446000
5/12/2009,3.896500111,3.948499918,3.826499939,3.934999943,110974000
5/13/2009,3.709500074,3.832499981,3.700500011,3.8125,175410000
5/14/2009,3.755500078,3.802999973,3.665499926,3.689500093,186872000
5/15/2009,3.680000067,3.810499907,3.671000004,3.726999998,160234000
5/18/2009,3.797499895,3.798000097,3.654999971,3.697999954,136582000
5/19/2009,3.89350009,3.947999954,3.756000042,3.771500111,160578000
5/20/2009,3.898499966,4.055500031,3.871000051,3.924999952,147020000
5/21/2009,3.798000097,3.898499966,3.769999981,3.837500095,112810000
5/22/2009,3.782000065,3.851999998,3.750999928,3.805000067,69694000
5/26/2009,3.919500113,3.924000025,3.727499962,3.751499891,133992000
5/27/2009,3.855000019,3.974999905,3.837500095,3.925499916,111342000
5/28/2009,3.882499933,3.954999924,3.79399991,3.88499999,98862000
5/29/2009,3.899499893,3.900500059,3.819999933,3.885999918,101444000
6/1/2009,4.152500153,4.239999771,3.874500036,3.91050005,215930000
6/2/2009,4.246500015,4.272500038,4.105000019,4.120999813,187940000
6/3/2009,4.28399992,4.28550005,4.156499863,4.165500164,152068000
6/4/2009,4.276000023,4.320000172,4.228499889,4.270999908,109308000
6/5/2009,4.377999783,4.397500038,4.264999866,4.314499855,165270000
6/8/2009,4.31799984,4.359000206,4.25549984,4.337500095,112042000
6/9/2009,4.354000092,4.383500099,4.308499813,4.34649992,89502000
6/10/2009,4.329500198,4.427999973,4.241499901,4.379000187,121472000
6/11/2009,4.284500122,4.374499798,4.252500057,4.315000057,100194000
6/12/2009,4.203999996,4.260000229,4.100500107,4.25150013,124460000
6/15/2009,4.15899992,4.164999962,4.050000191,4.141499996,108036000
6/16/2009,4.107500076,4.197500229,4.06400013,4.184999943,109316000
6/17/2009,4.132500172,4.215000153,4.032000065,4.125,155702000
6/18/2009,4.079999924,4.147500038,4.050000191,4.140500069,109062000
6/19/2009,4.147999763,4.172999859,4.074999809,4.107500076,108764000
6/22/2009,3.957499981,4.121500015,3.927999973,4.120500088,194888000
6/23/2009,3.884000063,3.954999924,3.8125,3.948499918,148310000
6/24/2009,3.963500023,4.026500225,3.890000105,3.900000095,121628000
6/25/2009,4.110000134,4.111499786,3.951499939,3.954999924,147208000
6/26/2009,4.193999767,4.206999779,4.056499958,4.09499979,175506000
6/29/2009,4.151500225,4.210000038,4.120500088,4.193500042,125406000
6/30/2009,4.183000088,4.245999813,4.12349987,4.181000233,159696000
7/1/2009,4.079999924,4.224999905,4.068500042,4.221000195,139624000
7/2/2009,3.96600008,4.068500042,3.925499916,4.055500031,144372000
7/6/2009,3.904999971,3.944499969,3.826999903,3.922499895,147376000
7/7/2009,3.781500101,3.934499979,3.770499945,3.926500082,129830000
7/8/2009,3.868000031,3.896500111,3.785000086,3.822999954,170814000
7/9/2009,3.904999971,3.927000046,3.84100008,3.912499905,127190000
7/10/2009,3.881500006,3.940999985,3.808500051,3.875999928,119522000
7/13/2009,4.073500156,4.082499981,3.900500059,3.90350008,161004000
7/14/2009,4.097499847,4.120999813,4.020999908,4.073999882,90872000
7/15/2009,4.227499962,4.231999874,4.138999939,4.150000095,126780000
7/16/2009,4.305500031,4.311999798,4.18599987,4.221000195,107238000
7/17/2009,4.292500019,4.324999809,4.260000229,4.289999962,101032000
7/20/2009,4.411499977,4.443999767,4.313000202,4.313499928,121132000
7/21/2009,4.450500011,4.450500011,4.369999886,4.426000118,154572000
7/22/2009,4.439499855,4.461500168,4.388999939,4.432499886,106592000
7/23/2009,4.693500042,4.71999979,4.479499817,4.492000103,383242000
7/24/2009,4.324500084,4.445000172,4.275000095,4.380000114,384092000
7/27/2009,4.211999893,4.324500084,4.177999973,4.311999798,225586000
7/28/2009,4.249000072,4.282000065,4.130000114,4.191999912,175498000
7/29/2009,4.217000008,4.275000095,4.176000118,4.223499775,130058000
7/30/2009,4.304500103,4.362500191,4.258500099,4.282000065,145064000
7/31/2009,4.288000107,4.337500095,4.230999947,4.288000107,117738000
8/3/2009,4.372000217,4.409999847,4.328000069,4.328000069,133260000
8/4/2009,4.289999962,4.374000072,4.246500015,4.374000072,123558000
8/5/2009,4.21449995,4.287499905,4.151000023,4.282000065,145588000
8/6/2009,4.223499775,4.242000103,4.152500153,4.215499878,93860000
8/7/2009,4.265999794,4.297999859,4.204999924,4.204999924,112560000
8/10/2009,4.222000122,4.273499966,4.163499832,4.250500202,88812000
8/11/2009,4.177999973,4.21999979,4.122499943,4.18200016,100500000
8/12/2009,4.297999859,4.329999924,4.169000149,4.171000004,112388000
8/13/2009,4.230000019,4.318500042,4.203499794,4.285999775,114248000
8/14/2009,4.178999901,4.208499908,4.138999939,4.205500126,98494000
8/17/2009,4.052999973,4.089000225,4.012499809,4.058000088,137772000
8/18/2009,4.105999947,4.134500027,4.039500237,4.070499897,117688000
8/19/2009,4.150000095,4.150000095,4.024499893,4.045499802,103412000
8/20/2009,4.204500198,4.21750021,4.132999897,4.149000168,107500000
8/21/2009,4.25,4.252999783,4.177000046,4.238999844,122614000
8/24/2009,4.224999905,4.279500008,4.211999893,4.258500099,94464000
8/25/2009,4.209499836,4.316999912,4.197500229,4.232999802,95820000
8/26/2009,4.199999809,4.237999916,4.169000149,4.204999924,72276000
8/27/2009,4.215499878,4.242499828,4.157000065,4.200500011,79954000
8/28/2009,4.138000011,4.249499798,4.128499985,4.238999844,92414000
8/31/2009,4.059500217,4.097499847,4.017499924,4.09649992,105276000
9/1/2009,3.957999945,4.120999813,3.950000048,4.037000179,124916000
9/2/2009,3.907000065,4.007500172,3.890000105,3.951999903,130254000
9/3/2009,3.923000097,3.947999954,3.875499964,3.919500113,82804000
9/4/2009,3.943500042,3.989000082,3.881500006,3.913500071,93430000
9/8/2009,4.045000076,4.052000046,3.943500042,3.993000031,140752000
9/9/2009,4.111999989,4.131499767,4.025000095,4.03000021,135524000
9/10/2009,4.192500114,4.203499794,4.114999771,4.116499901,140462000
9/11/2009,4.227000237,4.244999886,4.188000202,4.222000122,120138000
9/14/2009,4.19299984,4.228499889,4.172999859,4.190499783,71440000
9/15/2009,4.177499771,4.220499992,4.139500141,4.208499908,88936000
9/16/2009,4.534999847,4.548999786,4.295000076,4.295499802,262286000
9/17/2009,4.521999836,4.559500217,4.449999809,4.537499905,157454000
9/18/2009,4.513999939,4.550000191,4.473499775,4.537000179,135390000
9/21/2009,4.527999878,4.538000107,4.423999786,4.484499931,84186000
9/22/2009,4.6875,4.709499836,4.554999828,4.572999954,165298000
9/23/2009,4.618999958,4.724999905,4.611000061,4.640999794,113706000
9/24/2009,4.605500221,4.635499954,4.538499832,4.599999905,101502000
9/25/2009,4.526000023,4.612500191,4.487500191,4.572000027,85136000
9/28/2009,4.610499859,4.640500069,4.53000021,4.552000046,70160000
9/29/2009,4.585999966,4.616499901,4.505000114,4.59800005,87878000
9/30/2009,4.668000221,4.708499908,4.571499825,4.612999916,170784000
10/1/2009,4.552000046,4.644999981,4.518499851,4.625,132902000
10/2/2009,4.492499828,4.55700016,4.479000092,4.502500057,100788000
10/5/2009,4.433499813,4.546500206,4.413499832,4.512499809,140570000
10/6/2009,4.545499802,4.553999901,4.420000076,4.466499805,139274000
10/7/2009,4.698500156,4.723999977,4.557499886,4.574999809,148902000
10/8/2009,4.761000156,4.835999966,4.711500168,4.739999771,193486000
10/9/2009,4.78550005,4.797500134,4.712999821,4.75,93880000
10/12/2009,4.679999828,4.8125,4.65350008,4.808499813,111828000
10/13/2009,4.741499901,4.762499809,4.684000015,4.691500187,94400000
10/14/2009,4.873000145,4.890999794,4.801000118,4.81099987,111136000
10/15/2009,4.800499916,4.853000164,4.754000187,4.756499767,124842000
10/16/2009,4.765999794,4.806000233,4.680500031,4.764999866,140768000
10/19/2009,4.734000206,4.81400013,4.712500095,4.767499924,120348000
10/20/2009,4.749000072,4.804999828,4.713500023,4.795499802,155552000
10/21/2009,4.671000004,4.831500053,4.645500183,4.763500214,155224000
10/22/2009,4.672500134,4.704999924,4.585000038,4.683000088,330370000
10/23/2009,5.924499989,5.982500076,5.531000137,5.552499771,1166116000
10/26/2009,6.231999874,6.28399992,5.924499989,5.960499763,645424000
10/27/2009,6.103499889,6.212999821,5.971000195,6.146500111,406084000
10/28/2009,6.081999779,6.256000042,6.038000107,6.078499794,337754000
10/29/2009,6.129000187,6.215000153,6.006000042,6.195000172,256436000
10/30/2009,5.940499783,6.144999981,5.91050005,6.098499775,266244000
11/2/2009,5.941999912,5.974999905,5.835499763,5.933000088,225600000
11/3/2009,5.918499947,5.943999767,5.831500053,5.883500099,189570000
11/4/2009,5.855000019,5.962500095,5.837999821,5.949999809,152350000
11/5/2009,6.030499935,6.047500134,5.8125,5.873000145,181736000
11/6/2009,6.309999943,6.348999977,6.133500099,6.150000095,264520000
11/9/2009,6.333499908,6.415999889,6.279500008,6.355500221,172484000
11/10/2009,6.507500172,6.530499935,6.300000191,6.340000153,210586000
11/11/2009,6.495500088,6.565499783,6.416500092,6.553999901,148684000
11/12/2009,6.526500225,6.607500076,6.499000072,6.499000072,144202000
11/13/2009,6.648499966,6.649499893,6.487500191,6.558000088,147536000
11/16/2009,6.579500198,6.728000164,6.548999786,6.605999947,180366000
11/17/2009,6.5625,6.59250021,6.46600008,6.570000172,154960000
11/18/2009,6.564499855,6.570499897,6.476500034,6.545000076,104270000
11/19/2009,6.449500084,6.52699995,6.423999786,6.52699995,119964000
11/20/2009,6.482999802,6.499499798,6.370500088,6.388000011,133052000
11/23/2009,6.650000095,6.650000095,6.550000191,6.552499771,137562000
11/24/2009,6.646999836,6.716499805,6.611000061,6.678500175,146394000
11/25/2009,6.701499939,6.710000038,6.619999886,6.665500164,101424000
11/27/2009,6.586999893,6.650000095,6.493999958,6.514999866,88452000
11/30/2009,6.795499802,6.803999901,6.607999802,6.609499931,202390000
12/1/2009,6.925000191,6.96750021,6.787499905,6.847000122,193152000
12/2/2009,7.112500191,7.133500099,6.947999954,6.957499981,235960000
12/3/2009,7.058499813,7.295499802,7.038499832,7.181000233,330470000
12/4/2009,6.879000187,7.172500134,6.75549984,7.171000004,296548000
12/7/2009,6.710499763,6.949999809,6.691999912,6.900000095,156740000
12/8/2009,6.705500126,6.803999901,6.643499851,6.715000153,160056000
12/9/2009,6.565499783,6.735499859,6.491000175,6.730000019,252658000
12/10/2009,6.769000053,6.809500217,6.619999886,6.620500088,226872000
12/11/2009,6.707499981,6.814499855,6.659999847,6.803500175,160934000
12/14/2009,6.568999767,6.63049984,6.46750021,6.625,200458000
12/15/2009,6.511499882,6.623000145,6.479499817,6.538000107,148576000
12/16/2009,6.418000221,6.572500229,6.382500172,6.546500206,205226000
12/17/2009,6.345499992,6.504000187,6.34499979,6.467999935,169530000
12/18/2009,6.423999786,6.439499855,6.28249979,6.395500183,192108000
12/21/2009,6.639500141,6.659999847,6.509500027,6.524000168,189472000
12/22/2009,6.6875,6.799499989,6.632500172,6.688000202,165150000
12/23/2009,6.947000027,6.952499866,6.71750021,6.739999771,190922000
12/24/2009,6.923500061,6.985000134,6.876999855,6.960000038,102576000
12/28/2009,6.965499878,7.098999977,6.926499844,6.987500191,175278000
12/29/2009,6.970499992,7.129000187,6.927499771,7.064499855,168012000
12/30/2009,6.824500084,6.920000076,6.763999939,6.920000076,138264000
12/31/2009,6.725999832,6.863999844,6.725999832,6.854499817,90460000
1/4/2010,6.695000172,6.830500126,6.657000065,6.8125,151998000
1/5/2010,6.734499931,6.774000168,6.590499878,6.671500206,177038000
1/6/2010,6.612500191,6.736499786,6.582499981,6.730000019,143576000
1/7/2010,6.5,6.616000175,6.440000057,6.600500107,220604000
1/8/2010,6.676000118,6.684000015,6.451499939,6.527999878,196610000
1/11/2010,6.515500069,6.639999866,6.460499763,6.631000042,175588000
1/12/2010,6.367499828,6.491000175,6.327499866,6.449500084,181926000
1/13/2010,6.455500126,6.485499859,6.287499905,6.394999981,214464000
1/14/2010,6.367499828,6.519000053,6.320000172,6.456999779,195498000
1/15/2010,6.356999874,6.482500076,6.353000164,6.459000111,307530000
1/19/2010,6.38049984,6.400000095,6.216499805,6.315499783,177852000
1/20/2010,6.289000034,6.460000038,6.254000187,6.356500149,181494000
1/21/2010,6.330999851,6.40749979,6.25,6.362999916,199412000
1/22/2010,6.071499825,6.383500099,6.038000107,6.28000021,231378000
1/25/2010,6.015500069,6.113999844,5.906000137,6.105000019,240478000
1/26/2010,5.973999977,6.149000168,5.953000069,6.027999878,191180000
1/27/2010,6.137499809,6.166500092,5.940000057,6.051499844,295306000
1/28/2010,6.301499844,6.360000134,6.139999866,6.22149992,545862000
1/29/2010,6.270500183,6.59250021,6.206999779,6.488500118,589426000
2/1/2010,5.943500042,6.243000031,5.690999985,6.15899992,755488000
2/2/2010,5.906000137,5.948999882,5.71999979,5.939499855,461594000
2/3/2010,5.954999924,5.980500221,5.828000069,5.855999947,248118000
2/4/2010,5.796999931,6.016499996,5.787000179,5.93200016,255680000
2/5/2010,5.86950016,5.882500172,5.704999924,5.794000149,220496000
2/8/2010,5.841499805,6.050000191,5.828000069,5.968999863,197804000
2/9/2010,5.901500225,5.954500198,5.849999905,5.909999847,184460000
2/10/2010,5.868000031,5.930500031,5.800000191,5.900000095,124664000
2/11/2010,6.004499912,6.020999908,5.824999809,5.860499859,166870000
2/12/2010,5.982999802,5.997000217,5.875,5.949500084,161470000
2/16/2010,5.87650013,6.025000095,5.859000206,6.002999783,178654000
2/17/2010,5.815499783,5.856500149,5.777500153,5.853499889,178896000
2/18/2010,5.903999805,5.925499916,5.741000175,5.791999817,196002000
2/19/2010,5.875999928,5.954500198,5.849999905,5.895500183,142312000
2/22/2010,5.900499821,5.948500156,5.809000015,5.868500233,136146000
2/23/2010,5.861999989,5.962500095,5.825500011,5.900499821,141364000
2/24/2010,5.986000061,5.989999771,5.857500076,5.897999763,147798000
2/25/2010,5.909999847,5.916999817,5.792500019,5.908500195,190668000
2/26/2010,5.920000076,5.97149992,5.849999905,5.894000053,114432000
3/1/2010,6.227000237,6.232999802,5.87650013,5.934999943,265930000
3/2/2010,6.276500225,6.367499828,6.239999771,6.250500202,241950000
3/3/2010,6.294499874,6.347000122,6.22149992,6.269999981,128808000
3/4/2010,6.426499844,6.442500114,6.27850008,6.298999786,150194000
3/5/2010,6.445499897,6.472499847,6.353499889,6.456500053,135386000
3/8/2010,6.50549984,6.542500019,6.385499954,6.414999962,112118000
3/9/2010,6.440999985,6.540500164,6.398499966,6.479499817,121416000
3/10/2010,6.525499821,6.558499813,6.423999786,6.455500126,112514000
3/11/2010,6.678999901,6.681000233,6.518000126,6.522500038,144816000
3/12/2010,6.59100008,6.710000038,6.559000015,6.710000038,123016000
3/15/2010,6.556499958,6.599999905,6.431499958,6.585000038,126584000
3/16/2010,6.58949995,6.614500046,6.525000095,6.561999798,82650000
3/17/2010,6.566999912,6.634500027,6.56099987,6.620500088,87176000
3/18/2010,6.638000011,6.642499924,6.521999836,6.551000118,100426000
3/19/2010,6.517499924,6.685500145,6.482999802,6.685500145,178100000
3/22/2010,6.523499966,6.547999859,6.43200016,6.510000229,107668000
3/23/2010,6.462999821,6.546999931,6.40350008,6.544499874,84262000
3/24/2010,6.40199995,6.46999979,6.360000134,6.43200016,93928000
3/25/2010,6.736499786,6.845499992,6.40199995,6.456999779,324192000
3/26/2010,6.752999783,6.849500179,6.688000202,6.744999886,131314000
3/29/2010,6.756000042,6.831500053,6.716499805,6.768499851,92538000
3/30/2010,6.828999996,6.909500122,6.768000126,6.787000179,123854000
3/31/2010,6.788499832,6.840000153,6.723999977,6.800000191,92012000
4/1/2010,6.590499878,6.825500011,6.559000015,6.789999962,175716000
4/5/2010,6.574500084,6.686999798,6.539000034,6.642499924,116330000
4/6/2010,6.777999878,6.800000191,6.559000015,6.561500072,159006000
4/7/2010,6.743500233,6.803999901,6.69299984,6.797999859,118908000
4/8/2010,7.047999859,7.0625,6.735499859,6.735499859,253782000
4/9/2010,7.002999783,7.066500187,6.953499794,7.035999775,120222000
4/12/2010,7.059999943,7.145500183,6.984000206,7,108906000
4/13/2010,7.007999897,7.098999977,6.955999851,7.061500072,95710000
4/14/2010,7.214000225,7.224999905,6.960000038,7.017000198,158006000
4/15/2010,7.290999889,7.354499817,7.199999809,7.227499962,156592000
4/16/2010,7.108500004,7.358500004,7.072500229,7.243999958,167936000
4/19/2010,7.121500015,7.183499813,6.956500053,7.117499828,120440000
4/20/2010,7.210000038,7.231999874,7.105000019,7.191500187,86234000
4/21/2010,7.321499825,7.449999809,7.176000118,7.258500099,147488000
4/22/2010,7.504499912,7.554500103,7.294000149,7.350500107,303316000
4/23/2010,7.181499958,7.454500198,7.120999813,7.269000053,379504000
4/26/2010,7.355500221,7.386499882,7.144999981,7.159999847,186366000
4/27/2010,7.100999832,7.322000027,7.055500031,7.277500153,172780000
4/28/2010,6.96750021,7.137499809,6.934500217,7.129499912,184706000
4/29/2010,7.086500168,7.122499943,6.989500046,7.004499912,126284000
4/30/2010,6.855000019,7.070000172,6.845499992,7.070000172,122270000
5/3/2010,6.874499798,6.972000122,6.805500031,6.860000134,113092000
5/4/2010,6.491499901,6.790500164,6.419000149,6.781000137,253356000
5/5/2010,6.546500206,6.580500126,6.377500057,6.400000095,189162000
5/6/2010,6.435500145,6.616499901,6.03000021,6.5,203780000
5/7/2010,6.249000072,6.559000015,6.188000202,6.398499966,238552000
5/10/2010,6.564499855,6.610499859,6.462999821,6.486499786,136122000
5/11/2010,6.522999763,6.653999805,6.423500061,6.497499943,120882000
5/12/2010,6.693500042,6.706500053,6.484000206,6.570499897,118090000
5/13/2010,6.573500156,6.849500179,6.550000191,6.696499825,118804000
5/14/2010,6.426499844,6.550000191,6.337999821,6.518000126,105556000
5/17/2010,6.445499897,6.497499943,6.289999962,6.412000179,112844000
5/18/2010,6.31400013,6.5625,6.275499821,6.506999969,105138000
5/19/2010,6.229499817,6.396500111,6.190000057,6.275499821,129266000
5/20/2010,5.985499859,6.25,5.93900013,6.131999969,171888000
5/21/2010,6.136000156,6.24849987,5.875999928,5.894999981,159338000
5/24/2010,6.105999947,6.224999905,6.03249979,6.128499985,90718000
5/25/2010,6.243000031,6.259500027,5.925000191,5.927000046,138268000
5/26/2010,6.16050005,6.289500237,6.114999771,6.252500057,139292000
5/27/2010,6.335000038,6.34250021,6.03000021,6.249000072,94954000
5/28/2010,6.272999763,6.380000114,6.200500011,6.303500175,79096000
6/1/2010,6.162000179,6.328499794,6.151000023,6.24849987,73190000
6/2/2010,6.315499783,6.321499825,6.082499981,6.201000214,95294000
6/3/2010,6.438000202,6.457499981,6.242499828,6.3125,105538000
6/4/2010,6.138500214,6.409999847,6.109000206,6.316500187,109954000
6/7/2010,6.100500107,6.330500126,6.083499908,6.291999817,131328000
6/8/2010,5.941999912,6.099999905,5.789999962,6.099999905,229688000
6/9/2010,5.895500183,6.073500156,5.868000031,6.015500069,147384000
6/10/2010,6.16050005,6.175000191,5.960000038,6,121236000
6/11/2010,6.151500225,6.176499844,6.014500141,6.069499969,84092000
6/14/2010,6.191500187,6.284999847,6.175000191,6.211999893,78460000
6/15/2010,6.342000008,6.346000195,6.125,6.159999847,90820000
6/16/2010,6.34499979,6.399000168,6.268000126,6.269499779,79286000
6/17/2010,6.294499874,6.389999866,6.234499931,6.336999893,69580000
6/18/2010,6.291500092,6.374000072,6.253499985,6.323999882,76720000
6/21/2010,6.127500057,6.374000072,6.070499897,6.33949995,106554000
6/22/2010,6.115499973,6.261499882,6.077499866,6.132500172,124144000
6/23/2010,6.072500229,6.160999775,6.001999855,6.105500221,109102000
6/24/2010,5.916500092,6.042500019,5.840000153,6.030499935,155422000
6/25/2010,6.050000191,6.087999821,5.881499767,5.907000065,115394000
6/28/2010,5.889999866,6.001999855,5.855000019,5.942500114,112244000
6/29/2010,5.430500031,5.823999882,5.300499916,5.813000202,257326000
6/30/2010,5.462999821,5.633999825,5.405499935,5.428999901,194814000
7/1/2010,5.547999859,5.584499836,5.335000038,5.445000172,170596000
7/2/2010,5.456999779,5.564499855,5.427999973,5.546000004,89542000
7/6/2010,5.502999783,5.62650013,5.449999809,5.53249979,104386000
7/7/2010,5.671500206,5.681499958,5.490499973,5.492000103,98820000
7/8/2010,5.81099987,5.874000072,5.703499794,5.750999928,135500000
7/9/2010,5.862999916,5.869999886,5.732500076,5.827499866,81302000
7/12/2010,5.975500107,5.985000134,5.866000175,5.890500069,95672000
7/13/2010,6.182499886,6.243999958,6.014999866,6.034500122,141822000
7/14/2010,6.164999962,6.1875,6.073500156,6.151500225,105140000
7/15/2010,6.103000164,6.124000072,5.962999821,6.006499767,120954000
7/16/2010,5.924499989,6.096000195,5.900499821,6.06400013,124558000
7/19/2010,5.997000217,6.037000179,5.849999905,5.919000149,100618000
7/20/2010,6.005000114,6.03550005,5.875500202,6.030499935,135700000
7/21/2010,5.871500015,6.0625,5.862999916,6.031000137,100234000
7/22/2010,6.003499985,6.043499947,5.901000023,5.935500145,300068000
7/23/2010,5.943500042,5.964000225,5.289999962,5.296500206,848422000
7/26/2010,5.920000076,5.929999828,5.743999958,5.913000107,222756000
7/27/2010,5.856500149,5.925000191,5.753499985,5.921500206,155922000
7/28/2010,5.856500149,5.909999847,5.820000172,5.849999905,109446000
