Date,Close,High,Low,Open,Volume
10/27/1981,1.664190769,1.679458517,1.641289148,1.648923022,232875
10/28/1981,1.67945683,1.687090893,1.656555232,1.664189098,63450
10/29/1981,1.67945683,1.690907826,1.67945683,1.67945683,43875
10/30/1981,1.706176996,1.709993932,1.694726187,1.694726187,108000
11/2/1981,1.713809967,1.740528507,1.713809967,1.713809967,99900
11/3/1981,1.713809967,1.72526077,1.706176099,1.713809967,374625
11/4/1981,1.706176996,1.713810869,1.706176996,1.713810869,120150
11/5/1981,1.72907865,1.740529262,1.702359903,1.706176838,142425
11/6/1981,1.755797744,1.755797744,1.725261857,1.729078991,358425
11/9/1981,1.771065354,1.771065354,1.744346603,1.755797609,165375
11/10/1981,1.797783494,1.813051236,1.771064946,1.771064946,720225
11/11/1981,1.797783494,1.797783494,1.782515555,1.797783494,135675
11/12/1981,1.759613872,1.809234227,1.755797133,1.797783421,456300
11/13/1981,1.709993958,1.778699205,1.706177022,1.759614327,129600
11/16/1981,1.683274865,1.709993411,1.664189993,1.709993411,234225
11/17/1981,1.664190769,1.687092587,1.664190769,1.68327565,27675
11/18/1981,1.652739048,1.660372917,1.645104885,1.660372917,1502550
11/19/1981,1.641287208,1.660372066,1.641287208,1.652738201,47925
11/20/1981,1.664190769,1.664190769,1.645105987,1.645105987,54000
11/23/1981,1.664190769,1.690909524,1.664190769,1.664190769,563625
11/24/1981,1.67945683,1.694724759,1.664189098,1.664189098,90450
11/25/1981,1.717627048,1.725260918,1.687091572,1.687091572,529875
11/27/1981,1.706176996,1.717627805,1.70236006,1.717627805,160650
11/30/1981,1.698542953,1.702359888,1.687092145,1.702359888,50625
12/1/1981,1.690908551,1.70617629,1.683274682,1.698542421,95175
12/2/1981,1.648922205,1.683274816,1.641288335,1.683274816,136350
12/3/1981,1.648922205,1.648922205,1.637471302,1.648922205,166050
12/4/1981,1.67945683,1.67945683,1.656555232,1.656555232,321300
12/7/1981,1.660373092,1.66418983,1.648922091,1.66418983,48600
12/8/1981,1.648922205,1.652739337,1.645105172,1.652739337,24975
12/9/1981,1.648922205,1.648922205,1.599301854,1.648922205,97875
12/10/1981,1.645104766,1.645104766,1.629836931,1.645104766,54675
12/11/1981,1.641287208,1.641287208,1.62601938,1.641287208,78300
12/14/1981,1.614569426,1.626020328,1.606935556,1.626020328,170775
12/15/1981,1.622204304,1.626021339,1.61457043,1.61457043,93150
12/16/1981,1.603118777,1.629837222,1.58785094,1.622203353,56700
12/17/1981,1.618386745,1.618386745,1.584034131,1.603119004,44550
12/18/1981,1.637471318,1.637471318,1.591667901,1.618386643,423225
12/21/1981,1.629836798,1.637470763,1.618386095,1.637470763,376650
12/22/1981,1.626019955,1.62983679,1.61075222,1.62983679,54000
12/23/1981,1.626019955,1.626019955,1.614569055,1.626019955,85050
12/24/1981,1.629836798,1.629836798,1.618386095,1.626019962,22950
12/28/1981,1.641287208,1.641287208,1.633653343,1.633653343,51975
12/29/1981,1.641287208,1.641287208,1.62601938,1.641287208,161325
12/30/1981,1.641287208,1.641287208,1.62601938,1.641287208,69525
12/31/1981,1.664190769,1.664190769,1.626021302,1.641289148,86400
1/4/1982,1.656555414,1.664189281,1.633653813,1.664189281,64800
1/5/1982,1.637471318,1.652739353,1.626020513,1.652739353,123525
1/6/1982,1.603118777,1.629837222,1.599301744,1.629837222,199125
1/7/1982,1.576399922,1.595484693,1.542047316,1.595484693,506925
1/8/1982,1.584033847,1.584033847,1.564949272,1.576399978,98550
1/11/1982,1.542047381,1.580217022,1.542047381,1.580217022,223425
1/12/1982,1.519146442,1.519146442,1.496244823,1.519146442,399600
1/13/1982,1.480976462,1.530596915,1.480976462,1.519145913,72225
1/14/1982,1.473342061,1.488609796,1.458074227,1.480975929,164025
1/15/1982,1.503878236,1.526779848,1.473342655,1.473342655,332100
1/18/1982,1.519146442,1.519146442,1.484794014,1.503878696,124200
1/19/1982,1.500061512,1.538230967,1.500061512,1.519146092,99225
1/20/1982,1.496244311,1.500061345,1.484793506,1.500061345,87750
1/21/1982,1.488610506,1.49242754,1.484793669,1.49242754,45900
1/22/1982,1.461892247,1.492427736,1.454258277,1.488610702,442800
1/25/1982,1.450439692,1.461890684,1.42372097,1.461890684,157275
1/26/1982,1.435173154,1.473342605,1.435173154,1.450440895,385425
1/27/1982,1.446624756,1.461892602,1.435173846,1.435173846,256500
1/28/1982,1.496244311,1.496244311,1.438989988,1.446624055,407700
1/29/1982,1.530597329,1.545865074,1.507695613,1.507695613,340200
2/1/1982,1.496244311,1.534413762,1.496244311,1.530596925,513000
2/2/1982,1.496244311,1.503878182,1.492427376,1.496244311,128925
2/3/1982,1.484793782,1.503878462,1.484793782,1.49624459,68175
2/4/1982,1.496244311,1.496244311,1.477159635,1.484793506,113400
2/5/1982,1.568765998,1.568765998,1.50387782,1.50387782,66825
2/8/1982,1.530597329,1.553498947,1.530597329,1.553498947,51300
2/9/1982,1.530597329,1.534414167,1.522963358,1.530597329,96525
2/10/1982,1.568765998,1.576399867,1.538230425,1.538230425,46575
2/11/1982,1.618386745,1.626020616,1.572583424,1.572583424,140400
2/12/1982,1.622204304,1.645106024,1.618387465,1.618387465,129600
2/16/1982,1.591668129,1.60693597,1.580217421,1.60693597,340875
2/17/1982,1.587851167,1.595485037,1.580217296,1.591668004,55350
2/18/1982,1.603118777,1.610752647,1.599301744,1.599301744,155925
2/19/1982,1.626019955,1.63365392,1.61075222,1.61075222,370575
2/22/1982,1.637471318,1.660373223,1.633654482,1.633654482,112725
2/23/1982,1.648922205,1.656556075,1.626020497,1.637471302,282150
2/24/1982,1.668006778,1.668006778,1.64892191,1.64892191,579150
2/25/1982,1.698542953,1.702359888,1.668007466,1.668007466,574425
2/26/1982,1.687091112,1.698541913,1.683274179,1.698541913,96525
3/1/1982,1.702358842,1.702358842,1.687091108,1.687091108,226125
3/2/1982,1.709993958,1.717627831,1.69854315,1.702360086,507600
3/3/1982,1.694725752,1.709993493,1.683274946,1.709993493,394200
3/4/1982,1.67182374,1.694725545,1.67182374,1.694725545,334125
3/5/1982,1.675641179,1.68327505,1.668007308,1.671824047,38475
3/8/1982,1.702358842,1.709992709,1.683274174,1.683274174,310500
3/9/1982,1.648922205,1.671823815,1.648922205,1.671823815,109350
3/10/1982,1.641287208,1.660372066,1.641287208,1.648921072,225450
3/11/1982,1.629836798,1.637470763,1.62220293,1.637470763,18225
3/12/1982,1.587851167,1.622203584,1.587851167,1.622203584,60750
3/15/1982,1.576399922,1.595484693,1.564949217,1.587850824,64800
3/16/1982,1.564949155,1.568765991,1.549681319,1.568765991,74250
3/17/1982,1.55731535,1.572583187,1.542047414,1.564949317,33075
3/18/1982,1.545864582,1.557315485,1.515329004,1.557315485,161325
3/19/1982,1.55731535,1.55731535,1.542047414,1.545864447,41850
3/22/1982,1.55731535,1.568766154,1.545864447,1.55731535,121500
3/23/1982,1.572583556,1.587851299,1.557315716,1.557315716,289575
3/24/1982,1.55731535,1.587850925,1.55731535,1.572583187,267300
3/25/1982,1.549681783,1.561132491,1.542047715,1.557315654,51975
3/26/1982,1.55349791,1.561131778,1.549681075,1.549681075,37125
3/29/1982,1.522963166,1.553498751,1.519146132,1.553498751,215325
3/30/1982,1.522963166,1.530597136,1.515329295,1.522963166,558225
3/31/1982,1.542047381,1.542047381,1.515328839,1.522962708,93150
4/1/1982,1.542047381,1.542047381,1.515328839,1.542047381,236250
4/2/1982,1.603118777,1.606935614,1.542047429,1.542047429,467100
4/5/1982,1.587851167,1.618386747,1.587851167,1.603119006,242325
4/6/1982,1.603118777,1.603118777,1.58785094,1.58785094,100575
4/7/1982,1.614569426,1.622203295,1.606935556,1.606935556,57375
4/8/1982,1.648922205,1.648922205,1.606935724,1.614569594,94500
4/12/1982,1.648922205,1.656556075,1.641288335,1.648922205,203850
4/13/1982,1.645104766,1.656555666,1.637470898,1.648921798,97875
4/14/1982,1.614569426,1.645105001,1.614569426,1.645105001,169425
4/15/1982,1.618386745,1.626020616,1.618386745,1.618386745,241650
4/16/1982,1.597393155,1.62029486,1.597393155,1.62029486,200250
4/19/1982,1.608844399,1.608844399,1.557315577,1.597393495,75150
4/20/1982,1.603118777,1.608844179,1.591667777,1.608844179,63900
4/21/1982,1.63174665,1.643197361,1.591668521,1.603119528,136350
4/22/1982,1.660373092,1.666098297,1.631745885,1.631745885,49050
4/23/1982,1.648922205,1.666098412,1.648922205,1.660373207,180900
4/26/1982,1.648922205,1.654647607,1.643196704,1.648922205,89100
4/27/1982,1.643196821,1.654647725,1.626020613,1.648922322,141750
4/28/1982,1.626019955,1.643196156,1.626019955,1.643196156,28800
4/29/1982,1.585942507,1.614569618,1.568766299,1.614569618,101250
4/30/1982,1.574492693,1.580218197,1.563041782,1.580218197,78750
5/3/1982,1.580217838,1.585943145,1.557316121,1.574492335,112950
5/4/1982,1.55731535,1.597393262,1.55731535,1.580217056,492300
5/5/1982,1.55731535,1.574491556,1.545864447,1.55731535,477900
5/6/1982,1.55731535,1.568766154,1.55731535,1.55731535,562950
5/7/1982,1.551590085,1.557315488,1.522962876,1.557315488,235350
5/10/1982,1.551590085,1.557315488,1.545864584,1.551590085,50850
5/11/1982,1.522963166,1.557315785,1.522963166,1.551590381,142650
5/12/1982,1.505786896,1.534413913,1.500061492,1.522963106,329400
5/13/1982,1.488610506,1.505786913,1.465708892,1.505786913,144900
5/14/1982,1.488610506,1.50006151,1.477159797,1.488610506,58050
5/17/1982,1.488610506,1.511512218,1.477159797,1.488610506,59400
5/18/1982,1.442806005,1.488609294,1.442806005,1.488609294,257400
5/19/1982,1.425631046,1.44853276,1.397003929,1.442807258,495000
5/20/1982,1.45998323,1.45998323,1.43708152,1.43708152,367650
5/21/1982,1.465708375,1.488609981,1.465708375,1.465708375,188100
5/24/1982,1.482885242,1.488610646,1.471434433,1.471434433,21600
5/25/1982,1.517237067,1.522962468,1.494335365,1.494335365,110250
5/26/1982,1.500061512,1.517237722,1.488610508,1.517237722,106200
5/27/1982,1.471434236,1.511512157,1.471434236,1.500061448,40050
5/28/1982,1.465708375,1.465708375,1.425630466,1.465708375,194850
6/1/1982,1.397003531,1.477159456,1.374101825,1.465708554,219150
6/2/1982,1.442806005,1.448531503,1.374101023,1.397002717,122400
6/3/1982,1.448532701,1.465708911,1.431356293,1.442807199,196200
6/4/1982,1.408453941,1.448532043,1.397003238,1.448532043,202950
6/7/1982,1.408453941,1.425630341,1.385552239,1.408453941,105300
6/8/1982,1.454256892,1.454256892,1.419904303,1.419904303,42750
6/9/1982,1.448532701,1.454258104,1.414180083,1.454258104,66600
6/10/1982,1.431356549,1.477160081,1.41990574,1.44853296,89550
6/11/1982,1.500061512,1.511512221,1.448532684,1.448532684,185400
6/14/1982,1.465708375,1.494335481,1.465708375,1.494335481,89550
6/15/1982,1.482885242,1.488610646,1.471434433,1.471434433,90450
6/16/1982,1.471434236,1.482885042,1.465708832,1.482885042,63900
6/17/1982,1.477159977,1.477159977,1.454258262,1.471434475,77850
6/18/1982,1.465708375,1.471433776,1.442806671,1.471433776,36000
6/21/1982,1.431356549,1.454258364,1.41990574,1.454258364,65250
6/22/1982,1.442806005,1.448531503,1.43135511,1.43135511,126000
6/23/1982,1.431356549,1.45998367,1.425631243,1.442807457,124200
6/24/1982,1.397003531,1.425630641,1.385552531,1.425630641,120150
6/25/1982,1.374102235,1.385552944,1.339749615,1.385552944,112950
6/28/1982,1.368376613,1.374102114,1.356925708,1.374102114,115200
6/29/1982,1.368376613,1.368376613,1.356925708,1.368376613,90900
6/30/1982,1.408453941,1.408453941,1.368376036,1.368376036,414450
7/1/1982,1.362651348,1.41418018,1.356925846,1.408454678,219600
7/2/1982,1.374102235,1.374102235,1.362651329,1.362651329,47700
7/6/1982,1.322573304,1.36837663,1.322573304,1.36837663,295200
7/7/1982,1.271043658,1.322572453,1.271043658,1.322572453,405000
7/8/1982,1.271043658,1.293945356,1.213789366,1.271043658,851400
7/9/1982,1.293946743,1.322573871,1.293946743,1.293946743,148950
7/12/1982,1.265318871,1.293946082,1.219515549,1.293946082,390150
7/13/1982,1.271043658,1.293945356,1.25959276,1.26531816,639450
7/14/1982,1.259593725,1.276769938,1.253868223,1.271044632,166950
7/15/1982,1.293946743,1.293946743,1.259594111,1.259594111,440550
7/16/1982,1.282494903,1.288220403,1.265318696,1.288220403,221850
7/19/1982,1.271043658,1.293945356,1.26531816,1.282494359,121050
7/20/1982,1.282494903,1.288220403,1.259593294,1.271044197,220050
7/21/1982,1.282494903,1.299671306,1.265318696,1.282494903,247950
7/22/1982,1.271043658,1.299670755,1.271043658,1.282494359,163350
7/23/1982,1.265318871,1.282495079,1.265318871,1.271044372,324450
7/26/1982,1.259593725,1.276769938,1.242417513,1.265319129,155250
7/27/1982,1.271043658,1.282494359,1.25959276,1.25959276,391950
7/28/1982,1.276770592,1.276770592,1.259594371,1.271045283,55350
7/29/1982,1.265318871,1.276769676,1.253867966,1.276769676,190350
7/30/1982,1.271043658,1.282494359,1.26531816,1.26531816,79200
8/2/1982,1.30539608,1.30539608,1.28821988,1.28821988,210150
8/3/1982,1.288221121,1.311122841,1.288221121,1.305397337,294750
8/4/1982,1.282494903,1.30539661,1.282494903,1.288220403,49050
8/5/1982,1.293946743,1.293946743,1.265319517,1.282495735,184950
8/6/1982,1.288221121,1.305397337,1.282495617,1.293946624,206100
8/9/1982,1.351199746,1.351199746,1.282494546,1.288220045,39150
8/10/1982,1.311122656,1.32829887,1.293946442,1.32829887,40500
8/11/1982,1.362651348,1.368376752,1.311122516,1.311122516,41850
8/12/1982,1.31684804,1.38555309,1.31684804,1.362651472,775350
8/13/1982,1.328297734,1.328297734,1.288219838,1.316846935,353250
8/16/1982,1.345475078,1.368376692,1.32829867,1.32829867,122850
8/17/1982,1.408453941,1.408453941,1.362650635,1.362650635,569250
8/18/1982,1.397003531,1.45425775,1.397003531,1.408454237,819000
8/19/1982,1.397003531,1.488610163,1.362650922,1.397003531,717750
8/20/1982,1.465708375,1.471433776,1.385552361,1.397003361,274950
8/23/1982,1.494336009,1.500061511,1.465708893,1.465708893,242100
8/24/1982,1.477159977,1.511512402,1.397004024,1.494336189,415800
8/25/1982,1.488610506,1.488610506,1.454258085,1.477159797,59850
8/26/1982,1.482885242,1.51151236,1.465709029,1.488610646,268650
8/27/1982,1.454256892,1.477158586,1.442805996,1.477158586,219150
8/30/1982,1.442806005,1.459982202,1.419904312,1.454256901,202500
8/31/1982,1.454256892,1.488609285,1.4256298,1.442805996,118350
9/1/1982,1.408453941,1.477159146,1.408453941,1.454257444,389250
9/2/1982,1.41990447,1.431355269,1.397002873,1.408453573,138150
9/3/1982,1.408453941,1.442806544,1.408453941,1.419904842,500400
9/7/1982,1.374102235,1.408454658,1.374102235,1.408454658,373050
9/8/1982,1.41990447,1.41990447,1.374101177,1.374101177,177300
9/9/1982,1.408453941,1.431355643,1.397003238,1.419904842,1032750
9/10/1982,1.374102235,1.419905564,1.374102235,1.408454658,172800
9/13/1982,1.379827023,1.391277924,1.351200014,1.374101719,123300
9/14/1982,1.471434236,1.494335947,1.397003797,1.397003797,260550
9/15/1982,1.534413338,1.540138739,1.465708326,1.471433727,424800
9/16/1982,1.580217838,1.626021176,1.557316121,1.557316121,641700
9/17/1982,1.563041091,1.585942804,1.557315786,1.580217498,333900
9/20/1982,1.540140033,1.56876726,1.540140033,1.563041755,266850
9/21/1982,1.603118777,1.603118777,1.534413559,1.540138961,744750
9/22/1982,1.591668129,1.614569841,1.563041014,1.603119132,166950
9/23/1982,1.591668129,1.591668129,1.557315709,1.591668129,91350
9/24/1982,1.568765998,1.580216899,1.540138794,1.580216899,129150
9/27/1982,1.580217838,1.580217838,1.557316121,1.56876693,69750
9/28/1982,1.626019955,1.637470756,1.597392854,1.597392854,436500
9/29/1982,1.637471318,1.637471318,1.591667901,1.626020513,470250
9/30/1982,1.654648185,1.654648185,1.614570157,1.637471873,224100
10/1/1982,1.637471318,1.643196721,1.608844306,1.643196721,252450
10/4/1982,1.637471318,1.637471318,1.603118903,1.637471318,354600
10/5/1982,1.694725752,1.717627364,1.626020622,1.637471428,564300
10/6/1982,1.734803796,1.763431007,1.694725778,1.694725778,832950
10/7/1982,1.797783494,1.83213611,1.780607284,1.780607284,506250
10/8/1982,1.797783494,1.797783494,1.740529069,1.797783494,204300
10/11/1982,1.87793982,1.87793982,1.774882142,1.797783958,433800
10/12/1982,1.855036139,1.877937733,1.786331163,1.877937733,337950
10/13/1982,1.803509235,1.866489076,1.803509235,1.855038071,472500
10/14/1982,1.746255159,1.826411024,1.729078945,1.803509404,292050
10/15/1982,1.797783494,1.797783494,1.729078459,1.746254668,637200
10/18/1982,1.809233904,1.809233904,1.769155893,1.7977831,1075500
10/19/1982,1.809233904,1.855037316,1.809233904,1.809233904,406350
10/20/1982,1.906566858,1.906566858,1.814960195,1.814960195,1080000
10/21/1982,1.906566858,1.946644687,1.895115853,1.906566858,440550
10/22/1982,1.923743129,1.958095751,1.906566916,1.906566916,257850
10/25/1982,1.855036139,1.900839523,1.843585146,1.900839523,145350
10/26/1982,1.837860584,1.849311385,1.809233386,1.849311385,730350
10/27/1982,1.935193777,1.935193777,1.855037738,1.855037738,601200
10/28/1982,1.87793982,1.93519426,1.855038201,1.93519426,274050
10/29/1982,1.872213483,1.877938885,1.849311875,1.877938885,187200
11/1/1982,1.918017745,1.923742952,1.85503791,1.872214121,410400
11/2/1982,1.940919042,1.946644248,1.91801743,1.91801743,560700
11/3/1982,1.992446542,2.015348138,1.946642956,1.946642956,352800
11/4/1982,2.02679944,2.06115204,2.003897838,2.003897838,542700
11/5/1982,2.021075249,2.043976862,1.992448035,2.026800456,216450
11/8/1982,2.02679944,2.02679944,1.992447037,2.021074236,124650
11/9/1982,2.02679944,2.049701042,2.009623239,2.02679944,157050
11/10/1982,2.061153173,2.072604177,2.038251559,2.038251559,190800
11/11/1982,2.084053755,2.084053755,2.049701153,2.061152152,192150
11/12/1982,2.118407965,2.118407965,2.084055337,2.084055337,106650
11/15/1982,2.158484936,2.16993574,2.095505314,2.118406923,300150
11/16/1982,2.072602987,2.129856991,2.05542659,2.129856991,293400
11/17/1982,2.072602987,2.078328191,2.049700993,2.072602987,286200
11/18/1982,2.072602987,2.084053591,2.043975789,2.072602987,291600
11/19/1982,2.061153173,2.089780388,2.061153173,2.072604177,283500
11/22/1982,2.015347719,2.066876497,2.015347719,2.061151099,172800
11/23/1982,1.992446542,2.032524335,1.969544946,2.015348138,170550
11/24/1982,1.975271702,2.003898916,1.958095491,1.992448109,381600
11/26/1982,1.946643949,1.96954595,1.923742341,1.96954595,139950
11/29/1982,1.946643949,1.963820351,1.923742341,1.946643949,234000
11/30/1982,1.929468155,1.958095368,1.906566542,1.946644365,232200
12/1/1982,1.98099649,1.99244749,1.935193275,1.935193275,1036350
12/2/1982,1.992446542,2.021073734,1.975270148,1.980995547,235350
12/3/1982,1.992446542,2.021073734,1.980995547,1.992446542,117900
12/6/1982,2.032526016,2.038251617,1.980997185,1.99244819,347850
12/7/1982,2.015347719,2.032523913,2.009622321,2.032523913,229500
